,time,m_dot,delta_t,m_air,m_air_leakage,pwr,energy_in,energy_out,work_per_kg,total_work_per_kg,water_per_kg,fuel_per_kg,m_water,m_fuel,p_store,T_store,m_store,p0,p1,p2,p3,T0,T1,T2,T3,dp_pipe_f,dp_pipe_g,dp_well,error_msg,dT_pipe_ocean,dT_pipe_sub,dT_pipe
34,3.504701827686268,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,241532.26039158157,24897.009203156198,0.0,-411.7375913034533,-420.52230219633475,0.0,0.0,0.0,0.0,15.052859169119358,316.02152033,102263096.46289495,0.101325,14.264804908046269,15.219044609952695,15.022583899439377,290.0,290.0,290.0,316.02152033,1.4103517929084037,-2.364591494814829,0.1964607105133176,,0.0,0.0,0.0
35,3.6077812637946876,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,241613.26152273384,24905.35875407952,0.0,-411.87567310908634,-420.6633300743393,0.0,0.0,0.0,0.0,15.08313443879934,316.02152033,102468774.51973052,0.101325,14.288491528082467,15.248682475563477,15.052859169119358,290.0,290.0,290.0,316.02152033,1.4081403897672229,-2.368331337248233,0.19582330644411883,,0.0,0.0,0.0
36,3.7108606999031073,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,241694.16324564588,24913.69805805749,0.0,-412.0135854545017,-420.80418487657334,0.0,0.0,0.0,0.0,15.113409708479322,316.02152033,102674452.5765661,0.101325,14.312188337915078,15.278324045997314,15.08313443879934,290.0,290.0,290.0,316.02152033,1.4059357871403244,-2.3720714952225603,0.19518960719797462,,0.0,0.0,0.0
37,3.813940136011527,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,241774.9656895166,24922.02712840787,0.0,-412.15132855994375,-420.94486682798026,0.0,0.0,0.0,0.0,15.143684978159301,316.02152033,102880130.63340168,0.101325,14.335895295800947,15.307969293322731,15.113409708479322,290.0,290.0,290.0,316.02152033,1.4037379602392763,-2.375811957761061,0.19455958484340918,,0.0,0.0,0.0
38,3.917019572119947,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,241855.66898430436,24930.34597852668,0.0,-412.288902646951,-421.08537615482527,0.0,0.0,0.0,0.0,15.173960247839283,316.02152033,103085808.69023725,0.101325,14.359612360277348,15.337618189864157,15.143684978159301,290.0,290.0,290.0,316.02152033,1.4015468843540577,-2.3795527139408654,0.19393321170485578,,0.0,0.0,0.0
39,4.0200990082283665,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,241936.27326071062,24938.654621886566,0.0,-412.4263079383289,-421.2257130846676,0.0,0.0,0.0,0.0,15.204235517519265,316.02152033,103291486.74707283,0.101325,14.383339490159807,15.367270708199232,15.173960247839283,290.0,290.0,290.0,316.02152033,1.3993625348532357,-2.38329375289266,0.1933104603599496,,0.0,0.0,0.0
40,4.123178444336786,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242016.77865016446,24946.953072035154,0.0,-412.5635446581233,-421.3658778463332,0.0,0.0,0.0,0.0,15.234510787199246,316.02152033,103497164.80390841,0.101325,14.407076644539849,15.396926821156082,15.204235517519265,290.0,290.0,290.0,316.02152033,1.3971848871841208,-2.3870350638003535,0.19269130363681697,,0.0,0.0,0.0
41,4.226257880445206,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242097.1852848075,24955.241342593534,0.0,-412.7006130315946,-421.5058706698886,0.0,0.0,0.0,0.0,15.264786056879226,316.02152033,103702842.86074398,0.101325,14.430823782782863,15.426586501810682,15.234510787199246,290.0,290.0,290.0,316.02152033,1.3950139168729216,-2.390776635900742,0.1920757146114358,,0.0,0.0,0.0
42,4.329337316553626,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242177.49329747813,24963.519447254614,0.0,-412.8375132851913,-421.64569178661367,0.0,0.0,0.0,0.0,15.295061326559207,316.02152033,103908520.91757956,0.101325,14.45458086452591,15.456249723484227,15.264786056879226,290.0,290.0,290.0,316.02152033,1.3928495995248786,-2.394518458483196,0.19146366660500114,,0.0,0.0,0.0
43,4.4324167526620455,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242257.70282169717,24971.787399781635,0.0,-412.97424564652476,-421.7853414289761,0.0,0.0,0.0,0.0,15.325336596239188,316.02152033,104114198.97441514,0.101325,14.478347849675595,15.485916459740528,15.295061326559207,290.0,290.0,290.0,316.02152033,1.3906919108243982,-2.3982605208893317,0.19085513318132108,,0.0,0.0,0.0
44,4.535496188770465,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242337.8139916529,24980.045214006655,0.0,-413.1108103443444,-421.9248198306057,0.0,0.0,0.0,0.0,15.355611865919169,316.02152033,104319877.03125072,0.101325,14.502124698405952,15.515586684383456,15.325336596239188,290.0,290.0,290.0,316.02152033,1.388540826535181,-2.402002812512686,0.1902500881442677,,0.0,0.0,0.0
45,4.638575624878885,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242417.8269421862,24988.292903829002,0.0,-413.2472076085121,-422.0641272262689,0.0,0.0,0.0,0.0,15.385887135599152,316.02152033,104525555.08808629,0.101325,14.525911371156313,15.545260371454402,15.355611865919169,290.0,290.0,290.0,316.02152033,1.386396322500323,-2.405745322798412,0.18964850553523327,,0.0,0.0,0.0
46,4.741655060987305,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242497.74180877657,24996.530483213817,0.0,-413.38343766997855,-422.20326385184353,0.0,0.0,0.0,0.0,15.416162405279131,316.02152033,104731233.14492187,0.101325,14.549707828629243,15.574937495229774,15.385887135599152,290.0,290.0,290.0,316.02152033,1.384258374642429,-2.409488041242961,0.1890503596306221,,0.0,0.0,0.0
47,4.8447344970957245,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242577.5587275279,25004.757966190617,0.0,-413.5195007607585,-422.3422299442948,0.0,0.0,0.0,0.0,15.446437674959114,316.02152033,104936911.20175745,0.101325,14.573514031788463,15.604618030218521,15.416162405279131,290.0,290.0,290.0,316.02152033,1.3821269589637075,-2.413230957393765,0.18845562493939028,,0.0,0.0,0.0
48,4.947813933204144,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242657.27783515461,25012.975366851846,0.0,-413.6553971139076,-422.4810257416507,0.0,0.0,0.0,0.0,15.476712944639093,316.02152033,105142589.25859302,0.101325,14.597329941856811,15.6343019511597,15.446437674959114,290.0,290.0,290.0,316.02152033,1.3800020515460527,-2.416974060848942,0.18786427620058532,,0.0,0.0,0.0
49,5.050893369312564,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242736.89926896745,25021.182699351415,0.0,-413.79112696349813,-422.61965148297753,0.0,0.0,0.0,0.0,15.506988214319074,316.02152033,105348267.3154286,0.101325,14.621155520314183,15.66398923302003,15.476712944639093,290.0,290.0,290.0,316.02152033,1.3778836285511304,-2.420717341256978,0.18727628838093757,,0.0,0.0,0.0
50,5.153972805420984,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242816.42316686036,25029.379977903358,0.0,-413.9266905445966,-422.7581074083572,0.0,0.0,0.0,0.0,15.537263483999055,316.02152033,105553945.37226418,0.101325,14.644990728895554,15.693679850991542,15.506988214319074,290.0,290.0,290.0,316.02152033,1.3757716662204453,-2.4244607883164337,0.18669163667246735,,0.0,0.0,0.0
51,5.257052241529403,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242895.849667297,25037.567216780433,0.0,-414.06208809324056,-422.8963937588632,0.0,0.0,0.0,0.0,15.567538753679038,316.02152033,105759623.42909975,0.101325,14.668835529588954,15.72337378048919,15.537263483999055,290.0,290.0,290.0,316.02152033,1.373666140875404,-2.4282043917756413,0.18611029649013489,,0.0,0.0,0.0
52,5.360131677637823,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,242975.1789092974,25045.74443031274,0.0,-414.1973198464159,-423.0345107765378,0.0,0.0,0.0,0.0,15.59781402335902,316.02152033,105965301.48593533,0.101325,14.692689884633491,15.75307099714853,15.567538753679038,290.0,290.0,290.0,316.02152033,1.3715670289173734,-2.43194814143241,0.18553224346949193,,0.0,0.0,0.0
53,5.463211113746243,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243054.411032425,25053.911632886407,0.0,-414.3323860420353,-423.17245870436955,0.0,0.0,0.0,0.0,15.628089293038999,316.02152033,106170979.5427709,0.101325,14.71655375651741,15.782771476823411,15.59781402335902,290.0,290.0,290.0,316.02152033,1.369474306827725,-2.4356920271337263,0.18495745346439207,,0.0,0.0,0.0
54,5.566290549854663,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243133.546176774,25062.06883894226,0.0,-414.46728691891553,-423.31023778627076,0.0,0.0,0.0,0.0,15.658364562718978,316.02152033,106376657.59960648,0.101325,14.74042710797611,15.812475195583705,15.628089293038999,290.0,290.0,290.0,316.02152033,1.3673879511678784,-2.4394360387754714,0.18438590254470633,,0.0,0.0,0.0
55,5.669369985963082,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243212.58448295647,25070.216062974516,0.0,-414.60202271675684,-423.44784826705563,0.0,0.0,0.0,0.0,15.688639832398962,316.02152033,106582335.65644206,0.101325,14.764309901990263,15.842182129713052,15.658364562718978,290.0,290.0,290.0,316.02152033,1.3653079385793325,-2.44318016630212,0.18381756699407426,,0.0,0.0,0.0
56,5.772449422071502,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243291.52609208986,25078.353319529477,0.0,-414.73659367612066,-423.58529039241824,0.0,0.0,0.0,0.0,15.718915102078943,316.02152033,106788013.71327764,0.101325,14.78820210178386,15.871892255706635,15.688639832398962,290.0,290.0,290.0,316.02152033,1.3632342457836948,-2.4469243997064707,0.18325242330767288,,0.0,0.0,0.0
57,5.875528858179922,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243370.37114578477,25086.480623204287,0.0,-414.8710000384091,-423.72256440891124,0.0,0.0,0.0,0.0,15.749190371758923,316.02152033,106993691.77011321,0.101325,14.812103670822317,15.901605550268972,15.718915102078943,290.0,290.0,290.0,316.02152033,1.3611668495826927,-2.4506687290293465,0.18269044819002822,,0.0,0.0,0.0
58,5.978608294288342,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243449.119786133,25094.597988645688,0.0,-415.00524204584457,-423.85967056392496,0.0,0.0,0.0,0.0,15.779465641438907,316.02152033,107199369.82694879,0.101325,14.836014572810644,15.931321990311762,15.749190371758923,290.0,290.0,290.0,316.02152033,1.3591057268582005,-2.4544131443593176,0.18213161855283921,,0.0,0.0,0.0
59,6.081687730396761,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243527.77215569513,25102.70543054874,0.0,-415.1393199414487,-423.9966091056661,0.0,0.0,0.0,0.0,15.809740911118887,316.02152033,107405047.88378437,0.101325,14.85993477169153,15.96104155295173,15.779465641438907,290.0,290.0,290.0,316.02152033,1.3570508545722286,-2.45815763583243,0.18157591151282304,,0.0,0.0,0.0
60,6.184767166505181,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243606.32839748907,25110.802963655657,0.0,-415.2732339690228,-424.1333802831375,0.0,0.0,0.0,0.0,15.840016180798866,316.02152033,107610725.94061995,0.101325,14.883864231643503,15.990764215508491,15.809740911118887,290.0,290.0,290.0,316.02152033,1.3550022097669339,-2.4619021936319214,0.1810233043896048,,0.0,0.0,0.0
61,6.287846602613601,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243684.78865497847,25118.890602754585,0.0,-415.4069843731276,-424.269984346118,0.0,0.0,0.0,0.0,15.870291450478849,316.02152033,107816403.99745552,0.101325,14.907802917079133,16.020489955502477,15.840016180798866,290.0,290.0,290.0,316.02152033,1.3529597695646078,-2.46564680798795,0.18047377470361248,,0.0,0.0,0.0
62,6.390926038722021,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243763.15307206096,25126.968362678414,0.0,-415.5405713990641,-424.40642154514217,0.0,0.0,0.0,0.0,15.900566720158832,316.02152033,108022082.0542911,0.101325,14.931750792643193,16.05021875065285,15.870291450478849,290.0,290.0,290.0,316.02152033,1.3509235111676656,-2.4693914691773213,0.1799273001740005,,0.0,0.0,0.0
63,6.49400547483044,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243841.42179305688,25135.0362583036,0.0,-415.6739952928538,-424.54269213148046,0.0,0.0,0.0,0.0,15.930841989838811,316.02152033,108227760.11112668,0.101325,14.955707823210842,16.07995057887544,15.900566720158832,290.0,290.0,290.0,316.02152033,1.3488934118586247,-2.4731361675232244,0.17938385871661033,,0.0,0.0,0.0
64,6.59708491093886,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243919.59496269844,25143.09430454906,0.0,-415.8072563012201,-424.67879635712035,0.0,0.0,0.0,0.0,15.961117259518792,316.02152033,108433438.16796225,0.101325,14.979673973885877,16.109685418280755,15.930841989838811,290.0,290.0,290.0,316.02152033,1.3468694490000792,-2.476880893394956,0.178843428441942,,0.0,0.0,0.0
65,6.70016434704728,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,243997.67272611836,25151.142516374995,0.0,-415.9403546715693,-424.8147344747468,0.0,0.0,0.0,0.0,15.991392529198771,316.02152033,108639116.22479783,0.101325,15.00364920999894,16.139423247171933,15.961117259518792,290.0,290.0,290.0,316.02152033,1.3448516000346722,-2.480625637207667,0.1783059876531432,,0.0,0.0,0.0
66,6.8032437831556996,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244075.65522883923,25159.180908781782,0.0,-416.0732906519723,-424.95050673772334,0.0,0.0,0.0,0.0,16.021667798878756,316.02152033,108844794.2816334,0.101325,15.027633497105779,16.169164044042816,15.991392529198771,290.0,290.0,290.0,316.02152033,1.3428398424850532,-2.4843703894220885,0.17777151484404463,,0.0,0.0,0.0
67,6.906323219264119,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244153.5426167627,25167.209496808893,0.0,-416.20606449114615,-425.0861134000737,0.0,0.0,0.0,0.0,16.051943068558735,316.02152033,109050472.33846898,0.101325,15.051626800985506,16.19890778757595,16.021667798878756,290.0,290.0,290.0,316.02152033,1.3408341539538389,-2.4881151405442843,0.17723998869719537,,0.0,0.0,0.0
68,7.009402655372539,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244231.33503615903,25175.228295533776,0.0,-416.3386764384363,-425.22155471646323,0.0,0.0,0.0,0.0,16.082218338238714,316.02152033,109256150.39530456,0.101325,15.075629087638848,16.22865445664067,16.051943068558735,290.0,290.0,290.0,316.02152033,1.3388345121235643,-2.4918598811253863,0.17671138808193376,,0.0,0.0,0.0
69,7.112482091480959,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244309.03263365664,25183.23732007081,0.0,-416.4711267437986,-425.3568309421808,0.0,0.0,0.0,0.0,16.1124936079187,316.02152033,109461828.45214014,0.101325,15.099640323286486,16.258404030291192,16.082218338238714,290.0,290.0,290.0,316.02152033,1.3368408947566315,-2.495604601761337,0.1761856920524778,,0.0,0.0,0.0
70,7.2155615275893785,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244386.63555623183,25191.236585570226,0.0,-416.60341565778236,-425.49194233312124,0.0,0.0,0.0,0.0,16.14276887759868,316.02152033,109667506.50897571,0.101325,15.12366047436733,16.288156487764727,16.1124936079187,290.0,290.0,290.0,316.02152033,1.3348532796952457,-2.499349293092642,0.17566287984602624,,0.0,0.0,0.0
71,7.318640963697798,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244464.1439511989,25199.2261072171,0.0,-416.73554343151244,-425.6268891457675,0.0,0.0,0.0,0.0,16.17304414727866,316.02152033,109873184.56581129,0.101325,15.147689507536827,16.31791180847959,16.14276887759868,290.0,290.0,290.0,316.02152033,1.3328716448613565,-2.5030939458041193,0.17514293088090938,,0.0,0.0,0.0
72,7.421720399806218,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244541.55796619988,25207.20590023029,0.0,-416.8675103166728,-425.7616716371734,0.0,0.0,0.0,0.0,16.203319416958642,316.02152033,110078862.62264687,0.101325,15.171727389665334,16.34766997203339,16.17304414727866,290.0,290.0,290.0,316.02152033,1.3308959682565873,-2.5068385506246442,0.17462582475473098,,0.0,0.0,0.0
73,7.524799835914638,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244618.87774919465,25215.175979861415,0.0,-416.99931656548927,-425.896290064946,0.0,0.0,0.0,0.0,16.233594686638625,316.02152033,110284540.67948245,0.101325,15.195774087836435,16.377430958201185,16.203319416958642,290.0,290.0,290.0,316.02152033,1.3289262279621616,-2.5105830983269097,0.17411154124254224,,0.0,0.0,0.0
74,7.6278792720230575,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244696.10344845193,25223.136361393932,0.0,-417.1309624307139,-426.03074468723014,0.0,0.0,0.0,0.0,16.263869956318604,316.02152033,110490218.73631802,0.101325,15.219829569345324,16.407194746933676,16.233594686638625,290.0,290.0,290.0,316.02152033,1.3269624021388238,-2.5143275797271785,0.17360006029505115,,0.0,0.0,0.0
75,7.730958708131477,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244773.2352125388,25231.087060142057,0.0,-417.26244816560757,-426.1650357626902,0.0,0.0,0.0,0.0,16.294145225998584,316.02152033,110695896.7931536,0.101325,15.243893801697151,16.43696131835544,16.263869956318604,290.0,290.0,290.0,316.02152033,1.3250044690267566,-2.518071985685043,0.1730913620368355,,0.0,0.0,0.0
76,7.834038144239897,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244850.27319031212,25239.02809144986,0.0,-417.39377402392495,-426.2991635504948,0.0,0.0,0.0,0.0,16.324420495678567,316.02152033,110901574.84998918,0.101325,15.267966752605467,16.46673065276315,16.294145225998584,290.0,290.0,290.0,316.02152033,1.3230524069454952,-2.521816307103179,0.17258542676456656,,0.0,0.0,0.0
77,7.937117580348317,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,244927.21753090856,25246.95947069028,0.0,-417.524940259898,-426.43312831030016,0.0,0.0,0.0,0.0,16.354695765358546,316.02152033,111107252.90682475,0.101325,15.292048389990569,16.496502730623856,16.324420495678567,290.0,290.0,290.0,316.02152033,1.3211061942938325,-2.5255605349271195,0.17208223494528951,,0.0,0.0,0.0
78,8.040197016456736,574.3625466,0.1030794361084196,213137.88273116594,7459.825895590809,245004.0683837361,25254.88121326419,0.0,-417.65594712822076,-426.5669303022345,0.0,0.0,0.0,0.0,16.38497103503853,316.02152033,111312930.96366033,0.101325,15.31613868197795,16.526277532573232,16.354695765358546,290.0,290.0,290.0,316.02152033,1.3191658095497234,-2.529304660145005,0.1715817672146862,,0.0,0.0,0.0
